4,6,3,12,13,2,1,12,8,10,17,22,7,13,24,38,36,39,36,45,50,75,52,85,74,99,127,135,149,136,144,183,193,228,224,258,268,293,286,375,330,363,417,448,429,513,500,633,606,650,676,701,773,724,845,916,903,1004,994,1009,1138,1021,1072,1092,1181,1166,1185,1215,1243,1276,1231,1185,1317,1361,1302,1320,1316,1340,1384,1406,1353,1341,1294,1256,1256,1311,1212,1269,1133,1152,1128,1074,1041,1059,961,962,916,899,895,851,820,806,762,802,698,634,618,538,654,522,479,442,463,435,412,438,370,349,293,293,312,262,257,263,241,235,190,163,166,156,126,127,110,98,89,96,78,97,81,58,66,59,47,41,49,45,29,34,33,21,19,18,9,18,7,12,10,14,13,13,8,6,6,1,7,1,1,1,0,2,2,3,0,3,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,8,15,12,14,1,14,10,11,13,23,21,22,25,37,27,41,57,67,70,102,89,109,121,139,192,189,172,199,256,232,333,298,309,367,374,384,433,533,504,575,594,683,620,739,764,886,785,857,884,867,982,953,1050,1124,1150,1274,1260,1272,1315,1200,1235,1288,1316,1242,1319,1293,1291,1363,1346,1204,1319,1343,1341,1257,1215,1294,1205,1224,1205,1233,1007,1138,985,1062,1034,1036,964,962,887,874,763,745,778,754,687,650,618,612,560,556,524,506,516,456,396,397,447,375,327,322,273,320,285,265,245,217,255,192,204,153,197,198,139,129,151,81,93,113,65,97,64,68,61,60,59,63,49,41,42,44,22,30,25,26,27,24,22,17,12,15,10,7,10,11,5,11,7,1,5,2,4,0,2,4,1,1,0,0,3,4,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,1,9,15,13,1,21,12,8,24,28,22,21,21,41,50,48,79,80,92,161,108,129,162,168,228,256,221,258,297,302,412,353,403,462,463,447,480,595,535,642,670,769,729,851,888,970,909,927,949,1041,1150,1024,1115,1231,1215,1291,1236,1267,1348,1302,1270,1251,1367,1299,1309,1394,1334,1351,1379,1265,1225,1347,1243,1189,1169,1139,1142,1057,1090,1057,933,992,1005,909,922,859,835,817,793,747,667,635,642,599,569,573,503,466,388,410,425,416,409,334,348,319,317,251,242,206,237,261,224,222,183,174,160,163,153,130,139,130,118,99,98,108,102,104,58,55,57,47,38,36,45,42,25,32,36,26,17,25,28,17,17,12,13,23,9,6,1,6,5,14,3,5,11,3,7,1,9,0,5,2,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,0,10,9,16,0,28,22,17,31,39,24,30,38,70,84,64,88,99,115,164,143,127,161,196,249,278,265,258,289,350,412,443,438,482,588,496,611,659,686,753,786,857,767,930,1025,1059,961,1026,1044,1093,1269,1116,1253,1279,1271,1327,1312,1335,1408,1326,1356,1276,1302,1281,1297,1304,1313,1246,1269,1236,1229,1278,1163,1136,1089,1034,1011,1047,1004,962,869,909,867,832,769,800,736,759,698,650,561,591,516,531,487,453,423,417,374,363,374,361,355,294,247,297,249,228,199,193,188,179,167,198,156,147,145,136,137,83,123,108,87,91,79,59,50,87,42,45,41,50,32,34,35,34,22,23,29,29,10,26,22,19,26,11,11,13,4,7,6,11,3,0,11,6,8,1,2,2,5,0,7,4,1,3,2,2,1,1,0,1,2,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,4,16,19,17,1,25,5,17,27,42,30,38,30,70,72,78,86,124,108,146,141,161,185,214,282,315,243,266,376,362,487,416,469,493,572,564,608,692,638,819,763,910,869,885,971,1144,980,1005,1130,1122,1295,1175,1262,1359,1346,1313,1265,1326,1385,1236,1337,1263,1303,1184,1285,1329,1240,1169,1230,1083,1085,1178,1186,1035,990,970,995,944,913,925,864,795,690,715,667,711,615,636,618,586,543,506,465,451,390,390,424,408,330,313,306,287,285,255,204,235,203,203,185,149,165,168,151,141,114,129,124,88,114,85,87,103,77,68,76,42,63,72,59,45,36,31,34,44,47,24,18,18,23,24,11,17,15,15,21,8,18,8,6,8,0,6,5,7,0,3,4,2,3,0,4,0,5,2,0,1,1,2,1,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,4,21,17,17,1,25,22,15,28,46,40,41,39,63,91,87,90,147,130,196,165,154,188,250,304,329,260,304,367,404,537,493,490,553,554,590,647,742,716,867,873,939,872,969,1014,1181,1015,1125,1134,1114,1288,1128,1246,1314,1264,1372,1271,1343,1427,1256,1246,1327,1292,1140,1291,1179,1132,1170,1174,1036,1160,1112,1017,980,938,958,934,869,843,781,796,765,723,662,653,638,539,590,537,507,469,429,396,418,397,363,336,353,291,273,261,277,282,239,209,193,221,196,163,156,145,134,142,158,102,100,90,91,89,67,81,80,57,73,66,46,53,51,35,57,30,25,33,32,36,26,18,18,16,14,10,16,13,15,15,8,8,15,9,3,4,3,2,6,1,9,8,3,3,3,7,0,4,1,1,3,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,12,5,23,21,19,1,26,15,12,33,46,35,35,48,55,85,97,114,132,119,183,142,185,221,252,358,364,305,304,389,437,563,496,515,625,620,607,606,745,770,844,897,957,884,1042,1024,1190,954,1097,1147,1147,1297,1220,1285,1289,1373,1328,1333,1293,1396,1215,1221,1198,1236,1171,1131,1177,1133,1129,1122,1008,1020,1059,1008,959,857,870,854,785,812,782,754,613,671,622,600,580,497,535,515,480,465,411,363,343,356,289,300,295,277,240,238,286,221,184,184,201,221,150,134,146,153,141,117,118,88,88,79,98,95,68,89,69,83,48,61,54,43,56,28,43,18,34,17,26,37,36,27,22,14,18,8,13,10,14,12,3,3,12,6,3,4,7,4,7,1,3,6,3,2,5,2,0,0,3,1,1,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,2,20,23,19,2,34,21,14,35,49,34,38,55,64,61,87,118,152,132,194,166,182,200,271,325,407,306,351,432,464,580,517,572,595,641,642,694,800,741,873,879,979,915,1061,1046,1194,1035,1099,1118,1190,1307,1137,1298,1259,1327,1362,1259,1331,1315,1213,1172,1199,1211,1142,1133,1144,1086,1039,1071,946,1020,1012,924,900,935,836,797,771,772,697,676,571,638,549,528,585,442,466,470,412,440,368,333,334,304,290,280,263,272,201,199,224,190,173,165,181,143,158,126,105,117,116,101,99,81,81,89,72,97,65,69,81,66,53,52,41,40,44,32,26,19,29,14,30,37,17,15,23,13,13,14,11,13,16,14,3,2,10,9,6,3,6,2,4,4,6,4,1,2,0,1,0,4,1,0,2,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,22,8,33,18,15,2,36,21,12,40,47,38,41,44,80,97,99,119,135,146,218,150,180,253,240,342,388,294,341,430,406,585,554,558,610,582,592,704,838,735,910,839,958,941,1050,1045,1232,996,1090,1059,1088,1281,1113,1220,1262,1310,1295,1256,1313,1273,1186,1186,1167,1173,1105,1068,1097,1018,1050,1020,904,968,928,903,855,796,773,727,715,647,700,631,562,483,483,446,527,439,425,415,395,366,367,332,310,304,299,224,271,237,186,206,223,159,152,141,150,153,129,127,119,94,117,115,96,72,68,63,72,53,47,65,56,53,39,38,34,31,45,31,36,27,22,22,10,21,14,10,13,15,16,14,8,8,16,15,7,11,8,3,8,2,4,0,6,1,4,7,0,2,1,1,0,0,0,1,0,0,0,1,0,0,1,5,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,19,4,30,16,25,0,33,17,18,34,73,38,43,47,91,94,87,121,144,156,197,199,205,228,251,303,372,311,340,454,467,582,553,584,638,652,723,673,859,717,905,869,1000,842,1012,1038,1198,1017,1074,1117,1112,1216,1218,1248,1245,1296,1317,1203,1206,1285,1160,1121,1091,1169,998,1024,1091,1031,1008,945,841,914,909,857,795,806,705,673,701,603,654,573,534,554,510,463,454,410,434,393,358,335,319,272,310,256,246,239,229,206,191,176,197,160,144,124,171,131,128,124,94,106,88,90,101,56,67,71,73,67,48,42,63,42,34,42,30,33,43,28,26,20,23,16,15,22,18,9,17,17,12,5,10,3,8,9,6,6,5,5,3,2,2,1,3,1,1,4,1,5,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
