-179.036,2.30529,2.15724,1.50028,0.0753269,0.139568,0.518682,2.1553,1.5531,0.287612,0.0102946,0.00349378,0.0043563,0.317213,9.76265,0.0402024,
-178.999,2.22753,2.1603e-07,7.80514,0.0198495,4.04687,0.00147518,0.45318,0.0103453,0.000389627,0.03385,0.017046,0.00195122,0.00160552,13.4208,0.029077,
-179.059,2.27998,0.873005,5.65515,1.09998,2.00577,1.04718,4.73772,0.0578124,3.0672,0.74759,0.697351,0.182484,0.0988103,21.3942,0.124209,
-179.045,2.26262,0.0515432,0.193912,0.495661,0.186265,0.825154,0.103914,1.41953,1.3616,0.11534,0.015532,0.142055,0.0433007,6.23874,0.284932,
-179.032,2.24067,0.28776,4.55025,0.0390919,0.499958,0.562554,0.0577821,2.66688,0.000544563,0.328546,0.0417547,0.0407033,4.40053e-05,10.3091,0.233203,
-179.022,2.26046,0.244026,5.79659,0.00385949,1.54832,1.71941,0.108528,0.871618,0.0663386,0.000255753,0.559823,0.200899,0.0201336,12.2137,0.0739344,
-179.027,2.28509,1.43876,1.40933,0.450584,2.06694,3.39025,0.00106015,2.63182,0.296496,1.4477,0.0916365,0.731568,0.0787442,15.1757,0.140758,
-179.044,2.21561,0.497196,0.0216878,0.00077914,0.000580697,0.0138049,0.0358157,0.309328,2.34069e-05,0.0766181,0.00806909,0.0714551,2.3195e-07,2.18276,0.147399,
-179.049,2.27165,0.59215,7.24714,0.790486,4.28227,0.341134,0.30183,0.141954,0.974293,0.495211,0.0272832,0.0176043,0.0516848,16.3096,0.0465853,
-179.036,2.25592,0.662154,0.0160658,3.1858,0.492837,0.598238,1.40013,0.00568315,2.47165,0.0137788,0.328304,0.272931,0.186096,20.6337,10,
-179.012,2.27796,0.0456884,0.45884,0.624349,0.217096,1.66437,0.0471118,0.559492,3.37263,1.32599,1.06027,0.100793,0.121156,10.85,0.252233,
-179.035,2.24435,0.617008,1.81122,0.428961,0.690826,0.0137501,0.0270648,0.589874,0.0209743,0.222699,1.1472,0.00495278,0.0464655,6.80684,0.185845,
-179.027,2.22193,0.009173,0.362007,0.0542869,0.00312517,1.01519,0.0130339,1.11893e-06,0.0551297,0.670045,0.0390677,0.0127716,0.00160398,3.35452,0.119084,
-179.022,2.26624,0.698683,0.170578,1.53408,5.97524,0.635385,0.563194,0.0517681,1.60098,0.349104,0.40954,0.148655,0.332204,13.5324,0.0629828,
-179.025,2.26367,1.01163,5.14865,0.5283,0.263841,1.44739,2.53474,0.222879,1.45667,0.664767,0.121946,0.0319211,0.0851484,14.5263,0.00837835,
-179.038,2.20653,1.02558,0.0963701,0.0363988,0.134228,0.00714812,0.0621828,0.0271717,0.00814494,0.00301609,0.0158272,0.00189027,0.000182655,2.49071,0.0725676,
-179.021,2.29039,0.621203,0.778743,0.359008,0.746707,0.00763852,1.0494,1.00479,1.53084,3.2725,0.0500215,0.293129,0.069727,11.0445,0.260797,
-179.029,2.26174,2.54649,2.98536,0.149397,0.108908,0.134064,0.38766,0.00023731,2.84378,1.0327,0.0336537,0.542493,0.429274,12.2293,0.0352658,
-179.028,2.23772,0.830083,0.0079633,1.53459,0.939286,0.0117841,0.0872913,0.216139,0.190448,0.00732229,0.0263298,0.311625,0.00210381,5.42948,0.26451,
-179.028,2.23457,0.0877708,0.0139073,0.00198862,4.21928,0.651289,0.172383,0.0189354,4.95733e-05,0.732664,0.028194,0.0534701,0.0991125,7.14047,0.0614219,
-179.022,2.22355,0.479774,3.43246,0.169412,0.24022,0.295119,0.227475,0.314184,0.0572341,0.0793543,0.0249994,0.0258404,0.00968041,6.48665,0.130895,
-179.044,2.24951,3.46459,0.625426,0.000319162,0.73955,0.6085,0.101683,0.125653,0.245153,6.34492,0.0138426,0.221999,0.00587711,13.5799,0.0823784,
-179.033,2.25526,9.60904,2.80289,0.853174,0.820563,0.000482576,1.64371,4.45946,1.48831,0.0785067,0.233857,0.0088458,0.00246792,23.2373,0.235955,
-179.026,2.25556,0.484126,0.085728,3.13292,0.422826,2.24537,0.352712,0.0802267,4.62948,0.357714,0.590987,0.0212072,0.141351,13.5651,0.0204539,
-179.03,2.28126,0.533389,1.92659,1.98705e-05,8.12412,0.8211,0.210049,6.90878,3.16661,0.0529864,0.543373,0.334726,0.0405909,23.7084,0.0460166,
-179.027,2.21476,0.206709,0.0026645,0.00616722,0.0477143,0.178413,1.18466,0.317551,0.218153,0.000446365,0.0101061,0.0344594,0.0523004,3.26996,0.0106163,
-179.022,2.18511,0.00209506,0.0376295,0.0046227,0.000994753,0.000518055,0.043616,0.00466316,1.13517e-09,0.000243322,6.19983e-06,1.73094e-05,9.27101e-06,1.16738,0.07296,
-179.034,2.25549,1.84796,4.71728,0.00842619,0.0454166,1.29578,0.0221345,0.407694,0.904701,0.735375,0.0147637,0.0358121,0.28516,11.3286,0.00813676,
-179.017,2.21449,0.000140379,0.348867,0.609912,0.123434,0.0529017,0.16546,0.0131639,0.00246806,0.0666697,7.10454e-05,0.0208724,0.000776352,2.8011,0.396366,
-179.015,2.24732,3.68878,0.096475,0.0695349,3.17247,0.171484,0.0796826,0.0396861,0.221197,0.777994,0.0260489,0.00675081,0.226792,9.69687,0.119967,
-179.03,2.24727,0.12524,0.348201,3.64248,0.0589064,0.670132,1.05754,2.48856,1.09236,0.0235586,1.36378e-05,0.0155038,0.0716644,10.6663,0.0721361,
-179.022,2.29423,4.12961,0.0182864,0.097809,0.399827,0.222103,2.83459,4.5492,0.687721,2.77148,0.196642,0.0786398,0.254833,17.3418,0.10111,
-179.03,2.24539,0.00507491,1.50978,2.443,1.50716,5.36138,0.0140278,0.0848817,0.214523,1.0059,0.0710577,0.0598556,8.11721e-05,13.3365,0.059795,
-179.034,2.26182,0.00857961,3.72657,3.30402,0.821952,2.42699,0.00557271,2.14405,0.154815,1.68727,0.544487,0.314329,0.00431762,16.2122,0.0692622,
-179.027,2.26523,14.3739,14.5422,0.00105087,3.20639,3.0865,0.413774,2.21467,2.15566,0.061969,0.247385,0.0105385,0.00949089,41.348,0.0244667,
-179.037,2.27641,0.403489,3.48558,0.00234585,4.34153,1.57926,1.49552,0.0317487,3.9038,0.001676,0.254894,0.032741,0.308578,26.8412,10,
