-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.00965932,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,8.45292e-05,-0.0001,-0.0001,4.08247e-06,-0.0001,6.8315e-06,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,2.19821e-06,-0.0001,1.13798e-07,-0.0001,-0.0001,-0.0001,1.11949e-08,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,3.85883e-11,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.00524928,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.00377832,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.000788265,-0.0001,-0.0001,-0.0001,0.000351147,-0.0001,-0.0001,-0.0001,-0.0001,5.02949e-05,0.000122659,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,2.4096e-06,-0.0001,2.5304e-06,-0.0001,4.04776e-07,-0.0001,-0.0001,9.22518e-08,-0.0001,-0.0001,4.8553e-08,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.00161209,-0.0001,0.00897169,0.00595838,0.00899254,-0.0001,-0.0001,0.00408947,0.00364062,-0.0001,0.0021825,0.000930325,-0.0001,-0.0001,1.51772e-06,-0.0001,1.51886e-05,-0.0001,-0.0001,3.05104e-06,-0.0001,1.58068e-05,1.80512e-06,2.27949e-06,4.33938e-06,-0.0001,-0.0001,3.44775e-07,-0.0001,1.16823e-06,4.44576e-07,-0.0001,8.16061e-08,1.61987e-08,-0.0001,-0.0001,-0.0001,-0.0001,6.78862e-09,-0.0001,1.63945e-08,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.00647336,-0.0001,0.0517392,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.127122,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.000592385,0.000420354,0.0229153,-0.0001,0.0100123,-0.0001,-0.0001,0.000887691,-0.0001,0.0014337,0.000228723,0.000337114,-0.0001,-0.0001,0.000393318,0.000204905,9.51282e-05,7.52743e-06,7.47264e-05,5.93729e-05,6.43807e-05,1.05864e-05,2.0906e-05,9.29263e-06,1.0046e-05,-0.0001,5.77605e-07,7.82153e-06,-0.0001,1.34326e-08,1.92918e-06,1.58297e-08,5.02473e-09,1.76153e-06,-0.0001,1.82936e-07,5.29131e-13,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,1.4495e-09,2.76146e-09,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.542012,-0.0001,-0.0001,-0.0001,-0.0001,0.00153507,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.035204,0.000577102,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.00824296,0.00405634,0.00107016,0.00139778,-0.0001,2.07561e-05,-0.0001,0.00148788,0.00139456,0.000180517,6.12534e-05,1.89721e-05,5.2489e-06,1.92072e-05,0.000140179,-0.0001,1.02713e-05,5.57745e-05,1.35632e-05,-0.0001,7.31681e-07,-0.0001,1.53194e-07,2.5909e-06,-0.0001,-0.0001,7.98232e-07,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,9.08293e-09,-0.0001,3.94068e-08,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,6.7354e-10,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.143981,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.256236,0.126568,0.00227655,-0.0001,-0.0001,0.00324516,-0.0001,-0.0001,-0.0001,-0.0001,0.0207578,-0.0001,-0.0001,0.0219379,0.00191551,-0.0001,-0.0001,2.68464e-05,-0.0001,-0.0001,0.00194365,0.00148877,-0.0001,8.33038e-05,0.000752345,0.000221166,1.05378e-05,-0.0001,2.37065e-05,2.21653e-06,2.08181e-05,1.01326e-05,3.63278e-05,1.12077e-05,9.73166e-06,-0.0001,6.14072e-07,2.79777e-06,2.87084e-06,9.19596e-07,5.04569e-07,2.19896e-06,-0.0001,-0.0001,-0.0001,1.48367e-07,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.0252201,-0.0001,-0.0001,-0.0001,-0.0001,0.119638,0.227343,-0.0001,-0.0001,-0.0001,0.0321527,0.0184009,-0.0001,-0.0001,0.00142799,-0.0001,-0.0001,-0.0001,0.00182179,3.52794e-08,0.000572913,0.00224824,-0.0001,3.27239e-05,-0.0001,1.5393e-05,8.80273e-05,0.000290886,1.46623e-06,-0.0001,-0.0001,9.20332e-07,-0.0001,4.74623e-05,2.0398e-05,1.46069e-05,-0.0001,4.02097e-07,-0.0001,1.8794e-07,-0.0001,6.17621e-07,-0.0001,4.67036e-07,-0.0001,-0.0001,-0.0001,3.63371e-08,6.25996e-09,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.466604,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.302913,0.560403,-0.0001,0.0025743,-0.0001,-0.0001,0.0152643,-0.0001,-0.0001,0.00772691,-0.0001,0.00882574,0.0433705,0.0336399,0.0384021,0.0186398,0.0156836,0.00986935,0.00456522,0.0040648,0.00128719,0.0010114,0.00235761,0.000311721,0.00697568,-0.0001,0.00120236,0.00108393,0.000969234,0.000462195,0.000527346,4.27263e-05,7.97825e-05,0.000120697,8.7783e-05,6.943e-05,3.1713e-05,8.66084e-07,2.74578e-05,1.3573e-05,1.08352e-05,1.31182e-05,6.90544e-06,3.56026e-06,6.4275e-07,-0.0001,-0.0001,3.49728e-06,5.77464e-07,5.47648e-10,1.42561e-08,1.14842e-07,7.1778e-08,6.00262e-08,-0.0001,1.20341e-07,1.99651e-08,2.09982e-09,2.07261e-10,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.0446498,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.301456,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.0605011,0.00876065,-0.0001,0.10991,0.0368502,0.00456818,0.00359393,0.00313533,0.0112788,0.000845068,0.0151622,0.00431921,0.00320309,0.00480944,0.0116153,0.00235354,0.00435686,0.00141142,0.0014932,0.000623949,0.000573891,-0.0001,5.03802e-05,0.00026993,0.000411201,3.58359e-05,1.48423e-07,8.4811e-05,1.08503e-06,6.98149e-05,3.00639e-06,3.19739e-06,4.30872e-06,1.53257e-05,1.65307e-05,1.09354e-05,6.70717e-06,6.16307e-07,-0.0001,6.77076e-07,2.32627e-07,2.36312e-07,1.3116e-08,1.57547e-07,1.08068e-08,9.07461e-08,6.00977e-08,-0.0001,1.87329e-08,9.82085e-09,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.288342,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.113992,-0.0001,-0.0001,-0.0001,-0.0001,0.328052,-0.0001,0.272851,-0.0001,0.00479208,0.117114,0.125571,0.0637073,0.0299052,0.0520965,0.108497,0.100616,0.0238503,0.0266674,0.0133717,0.0150329,0.02496,0.00807113,0.0012561,0.00140275,0.00504033,0.004662,0.00271128,0.00130967,0.00184526,0.000864329,0.000226361,0.000510246,0.000453748,0.000240169,0.000152535,0.000111013,0.000122797,9.99897e-05,9.65151e-05,4.97365e-05,1.99474e-05,1.89542e-05,1.41862e-05,3.24985e-05,1.78752e-06,4.99564e-06,3.19294e-06,2.41965e-06,1.56685e-07,2.19897e-06,8.99952e-07,1.63175e-08,5.74957e-07,2.51354e-07,2.42139e-07,1.96106e-09,2.01353e-08,9.6986e-08,-0.0001,-0.0001,6.66796e-10,-0.0001,6.29293e-11,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.10468,-0.0001,0.273024,0.0242461,0.00838454,0.267393,0.0147823,0.056042,0.0286531,0.00423431,0.000819547,0.0217002,0.0144387,0.0142936,0.0126737,0.00511531,0.00822395,0.000187202,0.00260709,0.00210654,1.77989e-05,0.00126586,0.000650257,0.000869234,0.00019514,7.3804e-05,0.00011489,0.000187743,9.88578e-05,2.46776e-05,4.44025e-05,3.0277e-05,8.26135e-06,1.41131e-05,9.96707e-06,4.86979e-07,3.30717e-05,5.98495e-06,-0.0001,-0.0001,8.74121e-09,-0.0001,1.59786e-06,2.1223e-10,7.92325e-08,-0.0001,5.7026e-08,-0.0001,-0.0001,-0.0001,-0.0001,8.90363e-09,-0.0001,-0.0001,1.99149e-09,-0.0001,-0.0001,-0.0001,-0.0001,1.23865e-09,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.0843369,-0.0001,0.239278,0.101457,-0.0001,0.328627,-0.0001,1.15304,-0.0001,-0.0001,0.216547,0.612279,-0.0001,-0.0001,0.0197881,0.133323,0.122544,0.0150851,0.111216,0.023681,0.0163797,0.0149541,0.0100876,0.0119681,0.0172863,0.00922063,0.00919887,0.00406544,0.00338158,0.00272332,0.000857641,0.00422376,0.000368336,0.000991851,0.000616023,0.000503296,0.000254387,0.000612074,9.59677e-05,5.5139e-05,5.95798e-05,7.08343e-05,6.81816e-05,3.1559e-05,7.20934e-06,7.66139e-06,1.08059e-05,5.37775e-06,3.54854e-06,2.76068e-06,6.60894e-06,2.09961e-07,9.55749e-07,1.2444e-07,1.82468e-06,2.71036e-07,8.66533e-08,-0.0001,1.43494e-07,6.84152e-08,-0.0001,-0.0001,-0.0001,9.0934e-09,-0.0001,1.3971e-11,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,1.01041,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.417806,-0.0001,0.529105,0.671616,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.184439,-0.0001,0.336996,0.357378,-0.0001,0.223789,0.0881676,0.0799132,0.102789,0.0554017,0.0449401,0.0252094,0.0274331,0.00872265,0.0170313,0.0163349,0.0100502,0.00828633,0.00282279,0.00566741,0.00197938,0.00160177,0.00167969,0.0015521,0.00107997,0.000633061,0.000294468,0.000829678,0.000428582,0.000440296,0.000149607,3.52491e-05,7.06867e-05,0.000118914,7.48192e-05,2.17241e-05,1.87405e-05,1.36713e-05,5.17818e-06,1.22122e-05,4.99717e-06,4.1573e-06,3.00267e-06,-0.0001,1.32888e-06,2.16128e-07,4.50687e-07,1.1764e-07,-0.0001,4.55662e-13,5.78888e-08,-0.0001,5.31313e-08,1.41849e-09,1.46556e-08,-0.0001,-0.0001,8.24634e-09,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
-0.0001,-0.0001,-0.0001,0.0339412,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,0.0571752,0.295002,0.0300062,-0.0001,-0.0001,0.160114,1.07597,0.175377,0.601964,-0.0001,-0.0001,0.236116,0.228054,0.095635,0.359625,0.218711,0.139587,0.112065,0.0617161,0.0252156,0.0626607,0.0307539,0.0269539,0.00916385,0.0183061,0.0248171,0.00715199,0.00523248,0.00418569,0.00484822,0.00543638,0.00207248,0.00158282,0.00127151,0.000896816,0.000948432,0.00137031,0.000519075,0.000195046,0.000549114,0.000208551,0.000120023,7.89617e-06,0.000144389,2.02937e-05,1.72116e-05,3.37559e-05,1.48475e-05,1.35012e-05,1.28203e-05,8.89109e-06,2.61259e-06,2.39179e-06,8.56126e-07,-0.0001,2.18093e-06,8.03218e-08,1.21549e-07,1.13836e-07,-0.0001,6.47981e-08,1.78839e-08,6.02293e-09,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,5.24207e-11,5.27956e-10,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,
